0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
41.44,39.30720071172567,41.44,464.3794969542009,2.8526,57.662135626424316,2.064516123783242,0.229,0.14400000000000002,1.2159,2.0474,7.735,-7.881,44.06,26.98389284014604
41.44,39.3113345405883,41.44,464.3266874690534,2.8529,57.66819979268946,2.064408822602774,0.229,0.145,1.2159,2.0474,7.735,-7.881,44.06,26.986730661029462
41.44,39.30857865467989,41.44,464.1990102560475,2.8527,57.66415701517937,2.064298555158013,0.23,0.145,1.2159,2.0474,7.735,-7.881,44.06,26.984838780440523
41.44,39.30582276877147,41.44,464.07133304304114,2.8525,57.660114237669276,2.0641882877132516,0.23,0.145,1.2159,2.0474,7.735,-7.881,44.06,26.98294689985157
41.44,39.30720071172567,41.44,463.98857646675026,2.8526,57.662135626424316,2.0640798000270664,0.23,0.145,1.2159,2.0474,7.735,-7.881,44.06,26.98389284014604
41.44,39.30857865467989,41.44,463.90581989045955,2.8527,57.66415701517937,2.0639713123408807,0.23,0.145,1.2159,2.0473,7.735,-7.881,44.06,26.984838780440523
41.44,39.30582276877147,41.44,463.7781426774532,2.8525,57.660114237669276,2.06386104489612,0.23,0.145,1.2158,2.0475,7.735,-7.881,44.06,26.98294689985157
41.56,39.30995659763408,41.56,463.72533319230587,2.8528,57.6661784039344,2.063753743715652,0.23,0.145,1.2159,2.0475,7.735,-7.8820000000000014,44.19,26.985784720734983
41.56,39.30582276877147,41.56,463.58268243372794,2.8525,57.660114237669276,2.063642883018032,0.23,0.145,1.2159,2.0475,7.735,-7.8820000000000014,44.19,26.98294689985157
41.56,39.30168893990884,41.56,463.44003167515,2.8522,57.65405007140414,2.063532022320412,0.231,0.146,1.2159,2.0474,7.735,-7.881,44.19,26.980109078968145
41.56,39.30444482581726,41.56,463.3722486444309,2.8524,57.65809284891422,2.0634241278870853,0.231,0.146,1.2159,2.0475,7.735,-7.881,44.19,26.98200095955709
41.56,39.30444482581726,41.56,463.2745185225683,2.8524,57.65809284891422,2.0633150469480417,0.231,0.146,1.2159,2.0475,7.735,-7.881,44.19,26.98200095955709
41.56,39.30444482581726,41.56,463.1767884007056,2.8524,57.65809284891422,2.0632059660089976,0.231,0.146,1.2159,2.0474,7.735,-7.881,44.19,26.98200095955709
41.56,39.30582276877147,41.56,463.0940318244147,2.8525,57.660114237669276,2.0630974783228124,0.232,0.146,1.2159,2.0473,7.735,-7.8820000000000014,44.19,26.98294689985157
41.56,39.30444482581726,41.56,462.98132815698034,2.8524,57.65809284891422,2.0629878041309095,0.232,0.146,1.2159,2.0473,7.735,-7.8820000000000014,44.25,26.98200095955709
41.56,39.30444482581726,41.56,462.8835980351177,2.8524,57.65809284891422,2.0628787231918655,0.232,0.146,1.2159,2.0473,7.7360000000000015,-7.8820000000000014,44.25,26.98200095955709
41.56,39.30582276877147,41.56,462.8008414588267,2.8525,57.660114237669276,2.0627702355056803,0.232,0.146,1.2158,2.0474,7.7360000000000015,-7.8820000000000014,44.25,26.98294689985157
41.56,39.30031099695464,41.56,462.6432171546771,2.8521,57.652028682649096,2.0626587815552018,0.232,0.146,1.2158,2.0474,7.7360000000000015,-7.8820000000000014,44.25,26.979163138673677
41.56,39.30031099695464,41.56,462.54548703281444,2.8521,57.652028682649096,2.062549700616158,0.232,0.146,1.2159,2.0474,7.735,-7.881,44.25,26.979163138673677
41.56,39.303066882863064,41.56,462.47770400209527,2.8523,57.656071460159176,2.0624418061828313,0.232,0.147,1.2159,2.0475,7.735,-7.8820000000000014,44.25,26.98105501926262
41.56,39.303066882863064,41.56,462.3799738802327,2.8523,57.656071460159176,2.0623327252437873,0.232,0.147,1.2159,2.0474,7.7360000000000015,-7.882999999999999,44.25,26.98105501926262
41.56,39.303066882863064,41.56,462.28224375837,2.8523,57.656071460159176,2.0622236443047437,0.232,0.146,1.2159,2.0474,7.7360000000000015,-7.8820000000000014,44.25,26.98105501926262
41.75,39.30031099695464,41.75,462.1545665453638,2.8521,57.652028682649096,2.062113376859982,0.233,0.147,1.2159,2.0474,7.735,-7.881,44.37,26.979163138673677
41.75,39.29893305400043,41.75,462.0418628779294,2.852,57.65000729389404,2.0620037026680795,0.233,0.147,1.2159,2.0474,7.735,-7.8820000000000014,44.37,26.9782171983792
41.75,39.303066882863064,41.75,461.98905339278207,2.8523,57.656071460159176,2.0618964014876116,0.233,0.147,1.2158,2.0474,7.735,-7.8820000000000014,44.37,26.98105501926262
41.75,39.30168893990884,41.75,461.87634972534767,2.8522,57.65405007140414,2.061786727295709,0.233,0.147,1.2158,2.0474,7.735,-7.8820000000000014,44.37,26.980109078968145
41.75,39.29893305400043,41.75,461.74867251234144,2.852,57.65000729389404,2.061676459850948,0.233,0.147,1.2159,2.0474,7.7360000000000015,-7.8820000000000014,44.37,26.9782171983792
41.75,39.30031099695464,41.75,461.66591593605057,2.8521,57.652028682649096,2.0615679721647626,0.234,0.147,1.2159,2.0473,7.735,-7.8820000000000014,44.37,26.979163138673677
41.75,39.30168893990884,41.75,461.5831593597598,2.8522,57.65405007140414,2.0614594844785774,0.234,0.147,1.2159,2.0473,7.735,-7.8820000000000014,44.37,26.980109078968145
41.75,39.303066882863064,41.75,461.50040278346887,2.8523,57.656071460159176,2.061350996792392,0.234,0.147,1.2159,2.0474,7.7360000000000015,-7.882999999999999,44.37,26.98105501926262
41.75,39.29755511104622,41.75,461.3427784793191,2.8519,57.647985905138995,2.0612395428419132,0.234,0.147,1.2159,2.0474,7.7360000000000015,-7.882999999999999,44.5,26.97727125808473
41.75,39.29755511104622,41.75,461.24504835745654,2.8519,57.647985905138995,2.0611304619028696,0.234,0.147,1.2159,2.0474,7.7360000000000015,-7.882999999999999,44.5,26.97727125808473
41.75,39.29755511104622,41.75,461.14731823559384,2.8519,57.647985905138995,2.0610213809638256,0.234,0.14800000000000002,1.2159,2.0474,7.7360000000000015,-7.882999999999999,44.5,26.97727125808473
41.75,39.29755511104622,41.75,461.0495881137312,2.8519,57.647985905138995,2.060912300024782,0.234,0.14800000000000002,1.2158,2.0473,7.7360000000000015,-7.8820000000000014,44.5,26.97727125808473
41.75,39.29755511104622,41.75,460.95185799186856,2.8519,57.647985905138995,2.060803219085738,0.234,0.14800000000000002,1.2159,2.0473,7.7360000000000015,-7.8820000000000014,44.5,26.97727125808473
41.75,39.29755511104622,41.75,460.8541278700059,2.8519,57.647985905138995,2.060694138146694,0.235,0.14800000000000002,1.2159,2.0474,7.7360000000000015,-7.8820000000000014,44.5,26.97727125808473
41.75,39.296177168092015,41.75,460.74142420257147,2.8518,57.64596451638396,2.0605844639547914,0.235,0.14800000000000002,1.2159,2.0474,7.735,-7.8820000000000014,44.5,26.976325317790252
41.75,39.30168893990884,41.75,460.703588262996,2.8522,57.65405007140414,2.060477756027182,0.235,0.14800000000000002,1.2159,2.0474,7.735,-7.8820000000000014,44.5,26.980109078968145
41.94,39.29755511104622,41.94,460.560937504418,2.8519,57.647985905138995,2.060366895329562,0.235,0.14800000000000002,1.2159,2.0474,7.7360000000000015,-7.8820000000000014,44.56,26.97727125808473
41.94,39.296177168092015,41.94,460.4482338369835,2.8518,57.64596451638396,2.0602572211376593,0.235,0.14800000000000002,1.2159,2.0474,7.7360000000000015,-7.8820000000000014,44.56,26.976325317790252
41.94,39.29479922513781,41.94,460.33553016954926,2.8517,57.64394312762891,2.060147546945757,0.235,0.14800000000000002,1.2159,2.0474,7.7360000000000015,-7.8820000000000014,44.56,26.97537937749578
41.94,39.29479922513781,41.94,460.2378000476866,2.8517,57.64394312762891,2.060038466006713,0.235,0.14800000000000002,1.2159,2.0474,7.7360000000000015,-7.8820000000000014,44.56,26.97537937749578
41.94,39.29479922513781,41.94,460.14006992582387,2.8517,57.64394312762891,2.059929385067669,0.236,0.149,1.2159,2.0474,7.7360000000000015,-7.8820000000000014,44.56,26.97537937749578
41.94,39.2934212821836,41.94,460.0273662583895,2.8516,57.64192173887386,2.0598197108757663,0.236,0.149,1.2159,2.0474,7.7360000000000015,-7.8820000000000014,44.56,26.974433437201306
41.94,39.296177168092015,41.94,459.95958322767024,2.8518,57.64596451638396,2.05971181644244,0.236,0.149,1.2159,2.0474,7.7360000000000015,-7.8820000000000014,44.56,26.976325317790252
41.94,39.29479922513781,41.94,459.84687956023595,2.8517,57.64394312762891,2.059602142250537,0.236,0.149,1.2159,2.0474,7.7360000000000015,-7.8820000000000014,44.56,26.97537937749578
41.94,39.29479922513781,41.94,459.74914943837337,2.8517,57.64394312762891,2.0594930613114935,0.236,0.149,1.2159,2.0474,7.737,-7.882999999999999,44.69,26.97537937749578
41.94,39.29479922513781,41.94,459.65141931651067,2.8517,57.64394312762891,2.0593839803724494,0.236,0.149,1.2159,2.0474,7.7360000000000015,-7.8820000000000014,44.69,26.97537937749578
41.94,39.2934212821836,41.94,459.5387156490762,2.8516,57.64192173887386,2.059274306180547,0.237,0.149,1.2159,2.0474,7.7360000000000015,-7.882999999999999,44.69,26.974433437201306
41.94,39.2934212821836,41.94,459.4409855272136,2.8516,57.64192173887386,2.059165225241503,0.237,0.149,1.2159,2.0474,7.7360000000000015,-7.8820000000000014,44.69,26.974433437201306
41.94,39.2934212821836,41.94,459.34325540535093,2.8516,57.64192173887386,2.059056144302459,0.237,0.149,1.2159,2.0474,7.7360000000000015,-7.882999999999999,44.69,26.974433437201306
41.94,39.292043339229394,41.94,459.2305517379166,2.8515,57.639900350118815,2.0589464701105564,0.237,0.15,1.2159,2.0474,7.7360000000000015,-7.882999999999999,44.69,26.973487496906834
41.94,39.2934212821836,41.94,459.14779516162565,2.8516,57.64192173887386,2.058837982424371,0.237,0.15,1.2159,2.0474,7.7360000000000015,-7.8820000000000014,44.69,26.974433437201306
41.94,39.2934212821836,41.94,459.050065039763,2.8516,57.64192173887386,2.058728901485327,0.237,0.15,1.2159,2.0474,7.7360000000000015,-7.882999999999999,44.69,26.974433437201306
42.12,39.2934212821836,42.12,458.9523349179004,2.8516,57.64192173887386,2.058619820546283,0.237,0.15,1.2159,2.0474,7.7360000000000015,-7.882999999999999,44.75,26.974433437201306
42.12,39.2934212821836,42.12,458.85460479603773,2.8516,57.64192173887386,2.0585107396072395,0.238,0.15,1.2159,2.0474,7.7360000000000015,-7.882999999999999,44.75,26.974433437201306
42.12,39.292043339229394,42.12,458.74190112860333,2.8515,57.639900350118815,2.0584010654153366,0.238,0.15,1.2159,2.0474,7.7360000000000015,-7.8820000000000014,44.75,26.973487496906834
42.12,39.2934212821836,42.12,458.65914455231245,2.8516,57.64192173887386,2.0582925777291514,0.238,0.15,1.2159,2.0475,7.7360000000000015,-7.8820000000000014,44.75,26.974433437201306
42.12,39.292043339229394,42.12,458.54644088487805,2.8515,57.639900350118815,2.058182903537249,0.238,0.15,1.2159,2.0475,7.7360000000000015,-7.882999999999999,44.75,26.973487496906834
42.12,39.2934212821836,42.12,458.4636843085872,2.8516,57.64192173887386,2.0580744158510633,0.238,0.15,1.2159,2.0475,7.737,-7.882999999999999,44.75,26.974433437201306
42.12,39.292043339229394,42.12,458.3509806411528,2.8515,57.639900350118815,2.0579647416591613,0.238,0.15,1.2159,2.0474,7.737,-7.882999999999999,44.75,26.973487496906834
42.12,39.292043339229394,42.12,458.25325051929013,2.8515,57.639900350118815,2.0578556607201173,0.238,0.151,1.2159,2.0474,7.737,-7.882999999999999,44.75,26.973487496906834
42.12,39.292043339229394,42.12,458.1555203974275,2.8515,57.639900350118815,2.0577465797810732,0.239,0.151,1.2159,2.0474,7.7360000000000015,-7.882999999999999,44.87,26.973487496906834
42.12,39.29066539627518,42.12,458.04281672999304,2.8514,57.637878961363775,2.0576369055891703,0.239,0.151,1.2159,2.0473,7.7360000000000015,-7.882999999999999,44.87,26.97254155661236
42.12,39.292043339229394,42.12,457.9600601537022,2.8515,57.639900350118815,2.057528417902985,0.239,0.151,1.2159,2.0473,7.7360000000000015,-7.882999999999999,44.87,26.973487496906834
42.12,39.292043339229394,42.12,457.8623300318395,2.8515,57.639900350118815,2.0574193369639415,0.239,0.151,1.2159,2.0474,7.7360000000000015,-7.882999999999999,44.87,26.973487496906834
42.12,39.292043339229394,42.12,457.76459990997694,2.8515,57.639900350118815,2.0573102560248975,0.239,0.151,1.2159,2.0474,7.737,-7.882999999999999,44.87,26.973487496906834
42.12,39.292043339229394,42.12,457.6668697881143,2.8515,57.639900350118815,2.0572011750858534,0.239,0.151,1.2159,2.0474,7.737,-7.883999999999999,44.87,26.973487496906834
42.12,39.28928745332097,42.12,457.539192575108,2.8513,57.635857572608735,2.057090907641092,0.24,0.151,1.2159,2.0474,7.737,-7.883999999999999,44.87,26.97159561631789
42.12,39.287909510366774,42.12,457.4264889076737,2.8512,57.63383618385368,2.0569812334491897,0.24,0.151,1.2159,2.0473,7.737,-7.883999999999999,44.87,26.970649676023413
42.25,39.286531567412574,42.25,457.3137852402393,2.8511,57.63181479509864,2.056871559257287,0.24,0.151,1.2159,2.0474,7.737,-7.883999999999999,45.0,26.96970373572894
42.25,39.287909510366774,42.25,457.2310286639483,2.8512,57.63383618385368,2.0567630715711016,0.24,0.152,1.2159,2.0474,7.737,-7.883999999999999,45.0,26.970649676023413
42.25,39.287909510366774,42.25,457.13329854208575,2.8512,57.63383618385368,2.056653990632058,0.24,0.152,1.2159,2.0474,7.737,-7.883999999999999,45.0,26.970649676023413
42.25,39.287909510366774,42.25,457.035568420223,2.8512,57.63383618385368,2.056544909693014,0.24,0.152,1.2159,2.0474,7.737,-7.883999999999999,45.0,26.970649676023413
42.25,39.287909510366774,42.25,456.93783829836036,2.8512,57.63383618385368,2.05643582875397,0.241,0.152,1.2159,2.0474,7.737,-7.883999999999999,45.0,26.970649676023413
42.25,39.287909510366774,42.25,456.8401081764978,2.8512,57.63383618385368,2.0563267478149263,0.241,0.152,1.2159,2.0474,7.7360000000000015,-7.882999999999999,45.0,26.970649676023413
42.25,39.28928745332097,42.25,456.7573516002069,2.8513,57.635857572608735,2.0562182601287406,0.241,0.152,1.2159,2.0474,7.7360000000000015,-7.882999999999999,45.0,26.97159561631789
42.25,39.28928745332097,42.25,456.65962147834426,2.8513,57.635857572608735,2.056109179189697,0.241,0.152,1.216,2.0474,7.7360000000000015,-7.882999999999999,45.0,26.97159561631789
42.25,39.287909510366774,42.25,456.5469178109098,2.8512,57.63383618385368,2.055999504997794,0.241,0.152,1.216,2.0474,7.7360000000000015,-7.882999999999999,45.06,26.970649676023413
42.25,39.287909510366774,42.25,456.44918768904716,2.8512,57.63383618385368,2.0558904240587506,0.242,0.152,1.2159,2.0474,7.737,-7.883999999999999,45.06,26.970649676023413
42.25,39.286531567412574,42.25,456.3364840216129,2.8511,57.63181479509864,2.0557807498668477,0.242,0.152,1.2159,2.0473,7.737,-7.883999999999999,45.06,26.96970373572894
42.25,39.286531567412574,42.25,456.23875389975024,2.8511,57.63181479509864,2.055671668927804,0.242,0.153,1.2159,2.0473,7.737,-7.883999999999999,45.06,26.96970373572894
42.25,39.286531567412574,42.25,456.1410237778876,2.8511,57.63181479509864,2.05556258798876,0.242,0.152,1.2159,2.0474,7.737,-7.883999999999999,45.06,26.96970373572894
42.25,39.286531567412574,42.25,456.04329365602496,2.8511,57.63181479509864,2.055453507049716,0.242,0.152,1.2159,2.0474,7.737,-7.883999999999999,45.06,26.96970373572894
42.25,39.286531567412574,42.25,455.9455635341623,2.8511,57.63181479509864,2.055344426110672,0.242,0.152,1.2159,2.0474,7.737,-7.883999999999999,45.06,26.96970373572894
42.25,39.286531567412574,42.25,455.8478334122997,2.8511,57.63181479509864,2.0552353451716283,0.242,0.153,1.2159,2.0474,7.737,-7.883999999999999,45.06,26.96970373572894
42.44,39.28515362445836,42.44,455.7351297448652,2.8510000000000004,57.6297934063436,2.0551256709797254,0.243,0.153,1.2159,2.0474,7.737,-7.883999999999999,45.12,26.96875779543447
42.44,39.286531567412574,42.44,455.6523731685744,2.8511,57.63181479509864,2.05501718329354,0.243,0.153,1.2158,2.0474,7.737,-7.883999999999999,45.12,26.96970373572894
42.44,39.286531567412574,42.44,455.55464304671165,2.8511,57.63181479509864,2.054908102354496,0.243,0.153,1.2158,2.0474,7.737,-7.883999999999999,45.12,26.96970373572894
