0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-36.12,41.12608541,-36.12,31.0955732,7.017381706,60.33036878,3.734321706,-0.589,-0.434,4.993865706,5.946809706,11.67732171,-93.84967829,-34.5,28.23253403
-36.12,41.12332953,-36.12,31.11818849,7.041610483,60.32632601,3.758770483,-0.589,-0.434,5.018314483,5.971258483,11.70177048,-93.81322952,-34.5,28.23064215
-36.12,41.12195158,-36.12,31.14057556,7.064804302,60.32430462,3.782074302,-0.589,-0.434,5.041618302,5.994562302,11.7250743,-93.7899257,-34.5,28.22969621
-36.12,41.12332953,-36.12,31.16364407,7.087066065,60.32632601,3.804226065,-0.588,-0.434,5.063770065,6.016606065,11.74722607,-93.77977393,-34.5,28.23064215
-36.12,41.12195158,-36.12,31.18372028,7.107949024,60.32430462,3.825219024,-0.588,-0.434,5.084659024,6.037599024,11.76821902,-93.75878098,-34.5,28.22969621
-36.12,41.12057364,-36.12,31.20263129,7.127666784,60.32228323,3.845046784,-0.588,-0.434,5.104486784,6.057534784,11.78804678,-93.73895322,-34.5,28.22875027
-36.12,41.12195158,-36.12,31.22220456,7.146433305,60.32430462,3.863703305,-0.588,-0.434,5.123143305,6.076191305,11.80670331,-93.73229669,-34.5,28.22969621
-36.12,41.12195158,-36.12,31.23968416,7.163912905,60.32430462,3.881182905,-0.588,-0.434,5.140622905,6.093670905,11.82418291,-93.71481709,-34.5,28.22969621
-36.12,41.12057364,-36.12,31.25506477,7.180100259,60.32228323,3.897480259,-0.588,-0.434,5.156920259,6.109968259,11.84048026,-93.67451974,-34.5,28.22875027
-36.12,41.12746335,-36.12,31.27475865,7.195760403,60.33239017,3.912590403,-0.588,-0.434,5.172134403,6.124970403,11.8555904,-93.6834096,-34.5,28.23347997
-36.12,41.12195158,-36.12,31.28500999,7.209238734,60.32430462,3.926508734,-0.588,-0.434,5.185948734,6.138888734,11.86950873,-93.66949127,-34.5,28.22969621
-36.12,41.12057364,-36.12,31.29681552,7.221851012,60.32228323,3.939231012,-0.588,-0.434,5.198671012,6.151719012,11.88223101,-93.65676899,-34.5,28.22875027
-36.12,41.12057364,-36.12,31.30833787,7.233373362,60.32228323,3.950753362,-0.588,-0.434,5.210193362,6.163133362,11.89375336,-93.63324664,-34.5,28.22875027
-36.12,41.12057364,-36.12,31.31865678,7.243692275,60.32228323,3.961072275,-0.588,-0.434,5.220616275,6.173560275,11.90407227,-93.62292773,-34.5,28.22875027
-36.12,41.12057364,-36.12,31.32776911,7.252804607,60.32228323,3.970184607,-0.588,-0.434,5.229728607,6.182672607,11.91318461,-93.61381539,-34.5,28.22875027
-36.12,41.11643981,-36.12,31.33292185,7.260377581,60.31621906,3.978087581,-0.588,-0.434,5.237527581,6.190575581,11.92208758,-93.61791242,-34.5,28.22591245
-36.12,41.12195158,-36.12,31.34328005,7.267508792,60.32430462,3.984778792,-0.588,-0.434,5.244322792,6.197266792,11.92777879,-93.59922121,-34.5,28.22969621
-36.12,41.12608541,-36.12,31.3515077,7.273316201,60.33036878,3.990256201,-0.588,-0.434,5.249696201,6.202744201,11.9332562,-93.5937438,-34.5,28.23253403
-36.12,41.1191957,-36.12,31.3511859,7.277028139,60.32026184,3.994518139,-0.588,-0.434,5.253958139,6.206898139,11.93751814,-93.58948186,-34.5,28.22780433
-36.12,41.12057364,-36.12,31.35514782,7.280183308,60.32228323,3.997563308,-0.588,-0.434,5.257107308,6.210051308,11.94056331,-93.58643669,-34.5,28.22875027
-36.12,41.12057364,-36.12,31.35697529,7.282010781,60.32228323,3.999390781,-0.588,-0.434,5.258934781,6.211878781,11.94239078,-93.58460922,-34.5,28.22875027
-36.12,41.12057364,-36.12,31.35758451,7.28262,60.32228323,4,-0.588,-0.434,5.259544,6.212488,11.943,-93.584,-34.5,28.22875027
-36.12,41.12057364,-36.12,31.35697529,7.282010781,60.32228323,3.999390781,-0.588,-0.434,5.258830781,6.211770781,11.94239078,-93.58460922,-34.5,28.22875027
-36.12,41.12057364,-36.12,31.35514782,7.280183308,60.32228323,3.997563308,-0.588,-0.434,5.257003308,6.210051308,11.94056331,-93.58643669,-34.5,28.22875027
-36.12,41.12195158,-36.12,31.35301939,7.277248139,60.32430462,3.994518139,-0.588,-0.433,5.253958139,6.207006139,11.93751814,-93.58948186,-34.5,28.22969621
-36.12,41.1191957,-36.12,31.34692396,7.272766201,60.32026184,3.990256201,-0.588,-0.433,5.249800201,6.202636201,11.9332562,-93.5937438,-34.5,28.22780433
-36.12,41.12195158,-36.12,31.34328005,7.267508792,60.32430462,3.984778792,-0.588,-0.434,5.244322792,6.197158792,11.92677879,-93.58722121,-34.5,28.22969621
-36.12,41.12608541,-36.12,31.33933908,7.261147581,60.33036878,3.978087581,-0.588,-0.433,5.237631581,6.190467581,11.92008758,-93.59391242,-34.5,28.23253403
-36.12,41.12332953,-36.12,31.32960261,7.253024607,60.32632601,3.970184607,-0.588,-0.433,5.229728607,6.182672607,11.91318461,-93.60181539,-34.5,28.23064215
-36.12,41.12195158,-36.12,31.31957353,7.243802275,60.32430462,3.961072275,-0.588,-0.433,5.220616275,6.173452275,11.90407227,-93.62292773,-34.5,28.22969621
-36.12,41.12057364,-36.12,31.30833787,7.233373362,60.32228323,3.950753362,-0.588,-0.433,5.210193362,6.163133362,11.89375336,-93.63324664,-34.5,28.22875027
-36.12,41.12608541,-36.12,31.30048251,7.222291012,60.33036878,3.939231012,-0.588,-0.433,5.198671012,6.151719012,11.88123101,-93.63276899,-34.44,28.23253403
-36.12,41.12332953,-36.12,31.28592674,7.209348734,60.32632601,3.926508734,-0.588,-0.433,5.185948734,6.138996734,11.86950873,-93.65749127,-34.44,28.23064215
-36.12,41.12608541,-36.12,31.2738419,7.195650403,60.33036878,3.912590403,-0.588,-0.433,5.172030403,6.125078403,11.8555904,-93.6714096,-34.44,28.23253403
-36.12,41.12608541,-36.12,31.25873176,7.180540259,60.33036878,3.897480259,-0.588,-0.433,5.157024259,6.109968259,11.84048026,-93.68651974,-34.44,28.23253403
-36.12,41.1191957,-36.12,31.23785066,7.163692905,60.32026184,3.881182905,-0.588,-0.433,5.140622905,6.093670905,11.82418291,-93.70281709,-34.44,28.22780433
-36.12,41.12057364,-36.12,31.22128781,7.146323305,60.32228323,3.863703305,-0.588,-0.433,5.123247305,6.076083305,11.80570331,-93.72029669,-34.44,28.22875027
-36.12,41.12332953,-36.12,31.20446479,7.127886784,60.32632601,3.845046784,-0.588,-0.433,5.104590784,6.057426784,11.78704678,-93.73895322,-34.44,28.23064215
-36.12,41.12057364,-36.12,31.18280353,7.107839024,60.32228323,3.825219024,-0.588,-0.433,5.084763024,6.037707024,11.76821902,-93.75878098,-34.44,28.22875027
-36.12,41.1191957,-36.12,31.16089382,7.086736065,60.32026184,3.804226065,-0.588,-0.433,5.063666065,6.016714065,11.74722607,-93.77977393,-34.44,28.22780433
-36.12,41.1191957,-36.12,31.13874206,7.064584302,60.32026184,3.782074302,-0.588,-0.433,5.041618302,5.994562302,11.7250743,-93.8019257,-34.44,28.22780433
-36.12,41.1191957,-36.12,31.11543824,7.041280483,60.32026184,3.758770483,-0.587,-0.433,5.018314483,5.971258483,11.70177048,-93.82522952,-34.44,28.22780433
-36.12,41.12195158,-36.12,31.09282296,7.017051706,60.32430462,3.734321706,-0.587,-0.433,4.993865706,5.946701706,11.67732171,-93.84967829,-34.44,28.22969621
-36.12,41.11506187,-36.12,31.06265293,6.990915418,60.31419767,3.708735418,-0.587,-0.433,4.968279418,5.921115418,11.65173542,-93.87526458,-34.44,28.22496651
-36.12,41.12057364,-36.12,31.03960392,6.964639414,60.32228323,3.682019414,-0.588,-0.433,4.941563414,5.894399414,11.62401941,-93.90198059,-34.44,28.22875027
-36.12,41.12057364,-36.12,31.01176634,6.936801831,60.32228323,3.654181831,-0.587,-0.433,4.913725831,5.866669831,11.59618183,-93.92981817,-34.44,28.22875027
-36.12,41.1191957,-36.12,30.98189891,6.907741148,60.32026184,3.625231148,-0.587,-0.433,4.884775148,5.837611148,11.56723115,-93.95876885,-34.44,28.22780433
-36.12,41.12057364,-36.12,30.95276069,6.877796185,60.32228323,3.595176185,-0.587,-0.433,4.854720185,5.807556185,11.53717619,-93.97682381,-34.37,28.22875027
-36.12,41.12195158,-36.12,30.92252735,6.846756097,60.32430462,3.564026097,-0.587,-0.433,4.823570097,5.776406097,11.5070261,-94.0199739,-34.37,28.22969621
-36.12,41.12195158,-36.12,30.89029163,6.814520371,60.32430462,3.531790371,-0.587,-0.433,4.791334371,5.744278371,11.47479037,-94.05220963,-34.37,28.22969621
-36.12,41.11643981,-36.12,30.85331309,6.780768829,60.31621906,3.498478829,-0.587,-0.433,4.758022829,5.710966829,11.44147883,-94.08552117,-34.37,28.22591245
-36.12,41.11643981,-36.12,30.81893588,6.746391615,60.31621906,3.464101615,-0.587,-0.433,4.723645615,5.676481615,11.40710162,-94.11989838,-34.37,28.22591245
-36.12,41.11643981,-36.12,30.78350347,6.710959203,60.31621906,3.428669203,-0.587,-0.433,4.688213203,5.641157203,11.3706692,-94.1433308,-34.37,28.22591245
-36.12,41.12195158,-36.12,30.75069364,6.674922385,60.32430462,3.392192385,-0.587,-0.433,4.651632385,5.604572385,11.33419238,-94.17980762,-34.37,28.22969621
-36.12,41.11643981,-36.12,30.70951654,6.636972272,60.31621906,3.354682272,-0.587,-0.433,4.614122272,5.567062272,11.29768227,-94.22931773,-34.37,28.22591245
-36.12,41.11506187,-36.12,30.67006781,6.59833029,60.31419767,3.31615029,-0.587,-0.433,4.57569429,5.52863829,11.25915029,-94.26784971,-34.37,28.22496651
-36.12,41.11643981,-36.12,30.63144244,6.558898177,60.31621906,3.276608177,-0.587,-0.433,4.536152177,5.488988177,11.21960818,-94.30739182,-34.37,28.22591245
-36.12,41.1191957,-36.12,30.59273574,6.518577977,60.32026184,3.236067977,-0.587,-0.433,4.495611977,5.448447977,11.17906798,-94.34793202,-34.37,28.22780433
-36.12,41.12195158,-36.12,30.5530433,6.47727204,60.32430462,3.19454204,-0.587,-0.433,4.45408604,5.40703004,11.13654204,-94.38945796,-34.37,28.22969621
-36.12,41.1191957,-36.12,30.50871077,6.434553014,60.32026184,3.152043014,-0.587,-0.433,4.411483014,5.364531014,11.09404301,-94.41995699,-34.37,28.22780433
-36.12,41.1191957,-36.12,30.46525161,6.391093846,60.32026184,3.108583846,-0.587,-0.433,4.368023846,5.321071846,11.05058385,-94.46341615,-34.37,28.22780433
-36.12,41.11506187,-36.12,30.41809529,6.346357772,60.31419767,3.064177772,-0.587,-0.433,4.323617772,5.276665772,11.00617777,-94.50782223,-34.37,28.22496651
-36.12,41.11643981,-36.12,30.37367259,6.301128321,60.31621906,3.018838321,-0.587,-0.433,4.278382321,5.231326321,10.96083832,-94.56516168,-34.37,28.22591245
-36.06,41.11506187,-36.06,30.32649682,6.254759302,60.31419767,2.972579302,-0.587,-0.433,4.232123302,5.185067302,10.9145793,-94.6114207,-34.37,28.22496651
-36.06,41.11506187,-36.06,30.27933232,6.207594806,60.31419767,2.925414806,-0.587,-0.433,4.185062806,5.137794806,10.86741481,-94.65858519,-34.37,28.22496651
-36.06,41.1191957,-36.06,30.23402696,6.159869201,60.32026184,2.877359201,-0.587,-0.433,4.136903201,5.089847201,10.8203592,-94.7066408,-34.37,28.22780433
-36.06,41.1191957,-36.06,30.18509488,6.110937125,60.32026184,2.828427125,-0.587,-0.433,4.087867125,5.040807125,10.77142712,-94.75557288,-34.37,28.22780433
-36.06,41.11643981,-36.06,30.13346775,6.060923482,60.31621906,2.778633482,-0.587,-0.433,4.038073482,4.991013482,10.72163348,-94.80536652,-34.37,28.22591245
-36.06,41.11506187,-36.06,30.08191096,6.01017344,60.31419767,2.72799344,-0.587,-0.432,3.98743344,4.94048144,10.66999344,-94.85600656,-34.37,28.22496651
-36.06,41.11643981,-36.06,30.03135669,5.958812425,60.31621906,2.676522425,-0.587,-0.432,3.936066425,4.889010425,10.61952243,-94.90747757,-34.37,28.22591245
-36.06,41.11506187,-36.06,29.97815363,5.906416116,60.31419767,2.624236116,-0.587,-0.432,3.883780116,4.836724116,10.56723612,-94.95976388,-34.31,28.22496651
-36.06,41.11368392,-36.06,29.92415121,5.853220439,60.31217628,2.571150439,-0.587,-0.432,3.830694439,4.783638439,10.51315044,-95.01284956,-34.31,28.22402057
-36.06,41.11230598,-36.06,29.86936559,5.799241564,60.3101549,2.517281564,-0.587,-0.432,3.776721564,4.729769564,10.45928156,-95.06671844,-34.31,28.22307463
-36.06,41.11368392,-36.06,29.81564667,5.744715901,60.31217628,2.462645901,-0.587,-0.432,3.722085901,4.675025901,10.4056459,-95.1213541,-34.31,28.22402057
-36.06,41.1191957,-36.06,29.76392785,5.689770093,60.32026184,2.407260093,-0.587,-0.432,3.666700093,4.619640093,10.34926009,-95.17673991,-34.31,28.22780433
-36.06,41.12057364,-36.06,29.70872552,5.633761009,60.32228323,2.351141009,-0.587,-0.432,3.610581009,4.563521009,10.29314101,-95.23285899,-34.31,28.22875027
-36.06,41.1191957,-36.06,29.65097351,5.576815745,60.32026184,2.294305745,-0.587,-0.432,3.553849745,4.506685745,10.23630575,-95.28969425,-34.31,28.22780433
-36.06,41.1191957,-36.06,29.59343937,5.519281614,60.32026184,2.236771614,-0.586,-0.432,3.496315614,4.449151614,10.17977161,-95.35922839,-34.31,28.22780433
-36.06,41.11506187,-36.06,29.53247366,5.46073614,60.31419767,2.17855614,-0.586,-0.432,3.43810014,4.39093614,10.12055614,-95.40544386,-34.37,28.22496651
-36.06,41.12332953,-36.06,29.47909506,5.402517057,60.32632601,2.119677057,-0.586,-0.432,3.379221057,4.332057057,10.06167706,-95.46432294,-34.37,28.23064215
-36.06,41.11781775,-36.06,29.41590331,5.3425523,60.31824045,2.0601523,-0.586,-0.432,3.3196963,4.2725323,10.0021523,-95.5238477,-34.37,28.22685839
-36.06,41.12057364,-36.06,29.35758451,5.28262,60.32228323,2,-0.586,-0.432,3.259544,4.212488,9.942,-95.584,-34.37,28.22875027
-36.06,41.11781775,-36.06,29.29498949,5.221638481,60.31824045,1.939238481,-0.586,-0.432,3.198782481,4.151726481,9.882238481,-95.64476152,-34.37,28.22685839
-36.06,41.1191957,-36.06,29.23455401,5.160396251,60.32026184,1.877886251,-0.586,-0.432,3.137430251,4.090374251,9.820886251,-95.70611375,-34.37,28.22780433
-36.06,41.1191957,-36.06,29.17262976,5.098471999,60.32026184,1.815961999,-0.586,-0.432,3.075505999,4.028449999,9.757961999,-95.756038,-34.37,28.22780433
-36.06,41.11506187,-36.06,29.1074021,5.035664587,60.31419767,1.753484587,-0.586,-0.432,3.012924587,3.965864587,9.695484587,-95.83051541,-34.37,28.22496651
-36.06,41.11506187,-36.06,29.04439056,4.972653047,60.31419767,1.690473047,-0.586,-0.432,2.950017047,3.902961047,9.633473047,-95.89352695,-34.25,28.22496651
-36.06,41.11506187,-36.06,28.98086409,4.909126572,60.31419767,1.626946572,-0.586,-0.432,2.886490572,3.839434572,9.569946572,-95.95705343,-34.25,28.22496651
-36.06,41.11368392,-36.06,28.91592528,4.844994514,60.31217628,1.562924514,-0.586,-0.432,2.822468514,3.775412514,9.504924514,-96.02107549,-34.25,28.22402057
-36.06,41.11506187,-36.06,28.85234389,4.780606374,60.31419767,1.498426374,-0.586,-0.432,2.757970374,3.710914374,9.440426374,-96.08557363,-34.25,28.22496651
-36.06,41.11643981,-36.06,28.78830606,4.715761798,60.31621906,1.433471798,-0.586,-0.432,2.693015798,3.645743798,9.375471798,-96.1385282,-34.25,28.22591245
-36.06,41.1191957,-36.06,28.72474833,4.650590573,60.32026184,1.368080573,-0.586,-0.432,2.627624573,3.580460573,9.310080573,-96.20391943,-34.25,28.22780433
-36.06,41.1191957,-36.06,28.65894038,4.584782618,60.32026184,1.302272618,-0.586,-0.432,2.561816618,3.514652618,9.244272618,-96.26972738,-34.25,28.22780433
-36.06,41.1191957,-36.06,28.59273574,4.518577977,60.32026184,1.236067977,-0.586,-0.432,2.495611977,3.448555977,9.178067977,-96.33593202,-34.25,28.22780433
-36.06,41.11506187,-36.06,28.52340434,4.451666819,60.31419767,1.169486819,-0.586,-0.432,2.429030819,3.381974819,9.111486819,-96.40251318,-34.25,28.22496651
-36.06,41.1191957,-36.06,28.45921718,4.385059423,60.32026184,1.102549423,-0.586,-0.432,2.362093423,3.315037423,9.044549423,-96.48145058,-34.25,28.22780433
-36.06,41.12332953,-36.06,28.39469418,4.31811618,60.32632601,1.03527618,-0.586,-0.432,2.29482018,3.24765618,8.97727618,-96.54872382,-34.25,28.23064215
-36.06,41.11643981,-36.06,28.32252185,4.249977582,60.31621906,0.967687582,-0.586,-0.432,2.227231582,3.180067582,8.909687582,-96.61631242,-34.25,28.22591245
-36.06,41.1191957,-36.06,28.25647198,4.182314217,60.32026184,0.899804217,-0.586,-0.432,2.159348217,3.112292217,8.841804217,-96.67219578,-34.25,28.22780433
-36.06,41.11368392,-36.06,28.18464753,4.113716763,60.31217628,0.831646763,-0.586,-0.432,2.091190763,3.044026763,8.773646763,-96.75235324,-34.25,28.22402057
-36.06,41.1191957,-36.06,28.11990374,4.045745982,60.32026184,0.763235982,-0.586,-0.432,2.022779982,2.975615982,8.705235982,-96.82076402,-34.25,28.22780433
-36.06,41.11643981,-36.06,28.04942697,3.976882711,60.31621906,0.694592711,-0.586,-0.432,1.954136711,2.907080711,8.635592711,-96.87740729,-34.25,28.22591245
-36.06,41.12195158,-36.06,27.98423912,3.90846786,60.32430462,0.62573786,-0.586,-0.432,1.88517786,2.83822586,8.56773786,-96.95826214,-34.25,28.22969621
-36.06,41.12332953,-36.06,27.91611041,3.839532404,60.32632601,0.556692404,-0.586,-0.432,1.816132404,2.769180404,8.498692404,-97.0273076,-34.25,28.23064215
-36.06,41.12332953,-36.06,27.84689538,3.770317374,60.32632601,0.487477374,-0.586,-0.432,1.746917374,2.699965374,8.429477374,-97.09652263,-34.25,28.23064215
-36.06,41.11643981,-36.06,27.77294812,3.700403853,60.31621906,0.418113853,-0.586,-0.432,1.677553853,2.630493853,8.360113853,-97.15388615,-34.25,28.22591245
-36.06,41.1191957,-36.06,27.70529073,3.631132971,60.32026184,0.348622971,-0.586,-0.432,1.608166971,2.561002971,8.290622971,-97.23537703,-34.25,28.22780433
-36.06,41.11643981,-36.06,27.63386016,3.561315895,60.31621906,0.279025895,-0.585,-0.431,1.538569895,2.491405895,8.221025895,-97.30497411,-34.25,28.22591245
-36.06,41.11781775,-36.06,27.56509484,3.491743825,60.31824045,0.209343825,-0.585,-0.432,1.468887825,2.421831825,8.150343825,-97.36265618,-34.25,28.22685839
-36.06,41.12195158,-36.06,27.49809924,3.422327987,60.32430462,0.139597987,-0.585,-0.432,1.399141987,2.352085987,8.080597987,-97.43240201,-34.25,28.22969621
-36,41.11781775,-36,27.42556064,3.352209626,60.31824045,0.069809626,-0.585,-0.431,1.329353626,2.282297626,8.010809626,-97.50219037,-34.25,28.22685839
-36,41.12195158,-36,27.35850125,3.28273,60.32430462,3.43E-15,-0.585,-0.431,1.259544,2.21238,7.942,-97.584,-34.25,28.22969621
-36,41.1191957,-36,27.28685813,3.212700374,60.32026184,-0.069809626,-0.585,-0.431,1.189734374,2.142570374,7.872190374,-97.65380963,-34.25,28.22780433
-36,41.1191957,-36,27.21706977,3.142912013,60.32026184,-0.139597987,-0.585,-0.431,1.119946013,2.072782013,7.802402013,-97.72359799,-34.25,28.22780433
-36,41.11781775,-36,27.14640719,3.073056175,60.31824045,-0.209343825,-0.585,-0.431,1.050200175,2.003036175,7.731656175,-97.78134382,-34.25,28.22685839
-36,41.11506187,-36,27.07489162,3.003154105,60.31419767,-0.279025895,-0.585,-0.431,0.980414105,1.933462105,7.661974105,-97.85102589,-34.25,28.22496651
-36,41.11230598,-36,27.00346105,2.933337029,60.3101549,-0.348622971,-0.585,-0.431,0.910921029,1.863757029,7.592377029,-97.92062297,-34.25,28.22307463
-36,41.11643981,-36,26.93672041,2.864176147,60.31621906,-0.418113853,-0.585,-0.431,0.841430147,1.794266147,7.522886147,-97.99011385,-34.25,28.22591245
-36,41.11643981,-36,26.86735689,2.794812626,60.31621906,-0.487477374,-0.585,-0.431,0.771962626,1.724902626,7.453522626,-98.05947737,-34.19,28.22591245
-36,41.11643981,-36,26.79814186,2.725597596,60.31621906,-0.556692404,-0.585,-0.431,0.702851596,1.655687596,7.384307596,-98.1286924,-34.19,28.22591245
-36,41.1191957,-36,26.7309299,2.65677214,60.32026184,-0.62573786,-0.585,-0.431,0.63380614,1.58664214,7.31526214,-98.19773786,-34.19,28.22780433
-36,41.1191957,-36,26.66207505,2.587917289,60.32026184,-0.694592711,-0.585,-0.431,0.564951289,1.517787289,7.246407289,-98.26659271,-34.19,28.22780433
-36,41.11230598,-36,26.58884804,2.518724018,60.3101549,-0.763235982,-0.585,-0.431,0.496204018,1.449144018,7.178764018,-98.34723598,-34.19,28.22307463
-36,41.11230598,-36,26.52043726,2.450313237,60.3101549,-0.831646763,-0.585,-0.431,0.427793237,1.380733237,7.110353237,-98.41564676,-34.19,28.22307463
-36,41.11643981,-36,26.45503005,2.382485783,60.31621906,-0.899804217,-0.585,-0.431,0.359739783,1.312683783,7.041195783,-98.47180422,-34.19,28.22591245
-36,41.11643981,-36,26.38714668,2.314602418,60.31621906,-0.967687582,-0.585,-0.431,0.291856418,1.244692418,6.973312418,-98.53968758,-34.19,28.22591245
-36,41.11643981,-36,26.31955808,2.24701382,60.31621906,-1.03527618,-0.585,-0.431,0.22426782,1.17721182,6.90572382,-98.61927618,-34.19,28.22591245
-36,41.11643981,-36,26.25228484,2.179740577,60.31621906,-1.102549423,-0.585,-0.431,0.156994577,1.109938577,6.838450577,-98.68654942,-34.19,28.22591245
-36,41.11643981,-36,26.18534745,2.112803181,60.31621906,-1.169486819,-0.585,-0.431,0.090057181,1.043001181,6.771513181,-98.74148682,-34.19,28.22591245
-36,41.11643981,-36,26.11876629,2.046222023,60.31621906,-1.236067977,-0.585,-0.431,0.023476023,0.976420023,6.704932023,-98.80806798,-34.19,28.22591245
-36,41.12195158,-36,26.05622864,1.980457382,60.32430462,-1.302272618,-0.585,-0.431,-0.042728618,0.910215382,6.638727382,-98.87427262,-34.19,28.22969621
-36,41.11643981,-36,25.98675369,1.914209427,60.31621906,-1.368080573,-0.585,-0.431,-0.108536573,0.844299427,6.572919427,-98.92808057,-34.19,28.22591245
-36,41.11506187,-36,25.92044572,1.848708202,60.31419767,-1.433471798,-0.585,-0.431,-0.173927798,0.778908202,6.507528202,-99.0054718,-34.19,28.22496651
-36,41.11230598,-36,25.85365765,1.783533626,60.3101549,-1.498426374,-0.585,-0.431,-0.238882374,0.713953626,6.442573626,-99.07042637,-34.19,28.22307463
-36,41.11643981,-36,25.79190975,1.719365486,60.31621906,-1.562924514,-0.585,-0.431,-0.303380514,0.649455486,6.378075486,-99.13492451,-34.19,28.22591245
-36,41.11781775,-36,25.72880444,1.655453428,60.31824045,-1.626946572,-0.585,-0.431,-0.367402572,0.585433428,6.314053428,-99.18694657,-34.19,28.22685839
-36,41.11781775,-36,25.66527796,1.591926953,60.31824045,-1.690473047,-0.585,-0.431,-0.430929047,0.521906953,6.250526953,-99.26247305,-34.19,28.22685839
-36,41.11643981,-36,25.60134968,1.528805413,60.31621906,-1.753484587,-0.584,-0.431,-0.493940587,0.458895413,6.187515413,-99.32548459,-34.19,28.22591245
-36,41.11368392,-36,25.53703877,1.466108001,60.31217628,-1.815961999,-0.584,-0.431,-0.556417999,0.396418001,6.125038001,-99.399962,-34.19,28.22402057
-36,41.12195158,-36,25.480615,1.404843749,60.32430462,-1.877886251,-0.584,-0.431,-0.618342251,0.334493749,6.063113749,-99.44988625,-34.19,28.22969621
-36,41.11781775,-36,25.41651253,1.343161519,60.31824045,-1.939238481,-0.584,-0.431,-0.679694481,0.273141519,6.001761519,-99.51123848,-34.19,28.22685839
-36,41.11643981,-36,25.35483426,1.28229,60.31621906,-2,-0.584,-0.431,-0.740456,0.212488,5.94,-99.56,-34.19,28.22591245
-35.87,41.11230598,-35.87,25.29193172,1.2218077,60.3101549,-2.0601523,-0.584,-0.431,-0.8007123,0.1523357,5.8808477,-99.6321523,-34.12,28.22307463
-35.87,41.11643981,-35.87,25.23515721,1.162612943,60.31621906,-2.119677057,-0.584,-0.43,-0.860237057,0.092810943,5.821322943,-99.69167706,-34.12,28.22591245
-35.87,41.11781775,-35.87,25.17719487,1.10384386,60.31824045,-2.17855614,-0.584,-0.43,-0.91911614,0.03382386,5.76244386,-99.75055614,-34.12,28.22685839
-35.87,41.11781775,-35.87,25.1189794,1.045628386,60.31824045,-2.236771614,-0.584,-0.431,-0.977227614,-0.024391614,5.703228386,-99.79677161,-34.12,28.22685839
-35.87,41.11368392,-35.87,25.05869502,0.987764255,60.31217628,-2.294305745,-0.584,-0.431,-1.034761745,-0.081925745,5.645694255,-99.85430575,-34.12,28.22402057
-35.87,41.11506187,-35.87,25.00277651,0.931038991,60.31419767,-2.351141009,-0.584,-0.43,-1.091597009,-0.138761009,5.588858991,-99.91114101,-34.12,28.22496651
-35.87,41.11643981,-35.87,24.94757417,0.875029907,60.31621906,-2.407260093,-0.584,-0.43,-1.147716093,-0.194880093,5.534739907,-99.99126009,-34.12,28.22591245
-35.87,41.11230598,-35.87,24.88943812,0.819314099,60.3101549,-2.462645901,-0.584,-0.43,-1.203101901,-0.250157901,5.478354099,-100.0346459,-34.12,28.22307463
-35.87,41.11643981,-35.87,24.8375527,0.765008436,60.31621906,-2.517281564,-0.584,-0.43,-1.257737564,-0.304793564,5.423718436,-100.0892816,-34.12,28.22591245
-35.87,41.11643981,-35.87,24.78368383,0.711139561,60.31621906,-2.571150439,-0.584,-0.43,-1.311606439,-0.358770439,5.369849561,-100.1431504,-34.12,28.22591245
-35.87,41.11506187,-35.87,24.7296814,0.657943884,60.31419767,-2.624236116,-0.584,-0.43,-1.364692116,-0.411856116,5.316763884,-100.1962361,-34.12,28.22496651
-35.87,41.11643981,-35.87,24.67831184,0.605767575,60.31621906,-2.676522425,-0.584,-0.43,-1.416978425,-0.464142425,5.264477575,-100.2485224,-34.12,28.22591245
-35.87,41.11368392,-35.87,24.62500733,0.55407656,60.31217628,-2.72799344,-0.584,-0.43,-1.46844944,-0.51550544,5.21300656,-100.2999934,-34.12,28.22402057
-35.87,41.11092804,-35.87,24.57253379,0.503216518,60.30813351,-2.778633482,-0.584,-0.43,-1.519089482,-0.566253482,5.161366518,-100.3386335,-34.12,28.22212869
-35.87,41.11506187,-35.87,24.52549039,0.453752875,60.31419767,-2.828427125,-0.584,-0.43,-1.568883125,-0.616047125,5.111572875,-100.3884271,-34.12,28.22496651
-35.87,41.11230598,-35.87,24.47472482,0.404600799,60.3101549,-2.877359201,-0.584,-0.43,-1.617815201,-0.664979201,5.062640799,-100.4373592,-34.12,28.22307463
-35.87,41.11643981,-35.87,24.42941946,0.356875194,60.31621906,-2.925414806,-0.584,-0.43,-1.665870806,-0.713034806,5.015585194,-100.4974148,-34.06,28.22591245
-35.87,41.11643981,-35.87,24.38225496,0.309710698,60.31621906,-2.972579302,-0.584,-0.43,-1.713035302,-0.760199302,4.967420698,-100.5445793,-34.06,28.22591245
-35.87,41.11643981,-35.87,24.33599594,0.263451679,60.31621906,-3.018838321,-0.584,-0.43,-1.759398321,-0.806458321,4.921161679,-100.5908383,-34.06,28.22591245
-35.87,41.11506187,-35.87,24.28973974,0.218002228,60.31419767,-3.064177772,-0.584,-0.43,-1.804737772,-0.851689772,4.875822228,-100.6241778,-34.06,28.22496651
-35.87,41.11506187,-35.87,24.24533367,0.173596154,60.31419767,-3.108583846,-0.584,-0.43,-1.849039846,-0.896203846,4.832416154,-100.6805838,-34.06,28.22496651
