0,1,2,3,4,5
-83.93519676712083,2.4072827120358196,0.005961599407118297,0.002375197139189012,-0.033650761852037366,-0.012651047914707782
-83.88445510428839,2.4058184339576214,0.006450758695884926,0.003047302307610892,-0.03353007501436874,-0.012696262620813772
-83.83273981500339,2.436676064366216,-0.006752044452388158,0.0015096710258482066,0.014540701970536155,-0.004777608145653093
-83.78200403147302,2.43502065058366,-0.006859049975283422,0.00010231326084696283,0.01455084004970054,-0.00477055576252151
-83.70683868613163,2.435019044214906,-0.006879547632341128,0.0013461080139577683,0.013459809137056916,-0.007203759609544903
-83.656099502838,2.4334738205145876,-0.006880391455015623,0.0013445808914351871,0.01346945727751206,-0.007195457049289101
-83.55651479497551,2.434795451312903,-0.007132866346907818,0.0010220362352250034,0.011278727189195353,-0.012072667657812857
-83.50577561168193,2.4332502276125854,-0.007133710169582456,0.001020509112702412,0.01128837532965111,-0.012064365097556025
-83.45503646090766,2.4317039133030662,-0.007165679887337541,0.0010216628588764192,0.011289765790404407,-0.012052943351678272
-83.42872251943777,2.428644316731316,-0.0075307112868455844,0.0005070122122531401,0.012288564348037346,-0.00954836694065974
-83.37895691939389,2.394778619355258,0.006188268319818872,0.002712786181651253,-0.035644701900198784,-0.017507184250473897
-83.35264049838472,2.3917999684056213,0.00631324003175302,0.0028717678259726365,-0.03453486464535702,-0.015056125105827007
-83.30190129325507,2.390255491112659,0.006346787006941897,0.0028673143243195844,-0.034515876904048365,-0.015050810228028897
-83.17789382310814,2.393010549160305,0.005968496580444174,0.0023842609012641658,-0.037806796106755365,-0.02237077742095542
-83.20042538437143,2.387084844497261,0.0058894870480123195,0.002187701409201431,-0.03459827971948648,-0.014983675523586235
-83.14968623359708,2.385538530187743,0.005857517330257397,0.0021888551553749047,-0.03459688925873408,-0.0149722537777102
-83.09894705030356,2.3839933064874237,0.005856673507582421,0.0021873280328524466,-0.034587241118277046,-0.014963951217450717
-83.07263059677555,2.3810157461469816,0.0060127711145910815,0.002343628808479522,-0.033469146183723646,-0.01251601125840089
-83.02091534000994,2.411872285946379,-0.0072211579287625,0.0008086783954134259,0.014593373121479021,-0.004594237597617967
-82.92133157420722,2.4131639258772313,-0.007124182207290151,-0.00024313823320369654,0.01250483206821728,-0.00952322796720758
-82.87058899115047,2.4117288922591515,-0.007018864329744397,0.001161165286752328,0.01251399026996538,-0.009513675229824456
-82.81984982969279,2.4101829221514732,-0.00705409895028236,0.0011625645433600892,0.012514298809567507,-0.009502384987110955
-82.76911064639917,2.408637698451155,-0.007054942772957024,0.0011610374208373571,0.012523946950023172,-0.009494082426854789
-82.71837389897308,2.407013021943433,-0.007477008111348336,0.00048002524911145057,0.012441235594981925,-0.009438237965127314
-82.69205749979974,2.404033624586437,-0.007386427197277366,0.0006419332725628047,0.013541733248969075,-0.006984191138026096
-82.61689555422178,2.4039218281354353,-0.007513086554560875,0.00047989738319649175,0.01245119227503962,-0.009418645162157027
-82.56514785815878,2.4355451845852305,0.0026090371522796882,-0.0022168719553623925,-0.013992768376774194,0.031698882383326556
-82.48998931234354,2.4353231980519845,0.0023762160947765503,-0.0037847384872076724,-0.01508281941199951,0.029263178182060173
-82.46367286949895,2.4323452935097136,0.0025355786045726148,-0.0036286832220161357,-0.01396364255629877,0.0317112496442626
-82.41293368620548,2.4308000698093974,0.0025347347818979278,-0.003630210344538481,-0.013953994415842358,0.031719552204520766
-82.36219450291198,2.4292548461090795,0.0025338909592229784,-0.0036317374670609566,-0.01394434627538513,0.031727854764780274
-82.28702917940642,2.4292524933329536,0.0024790025042974295,-0.0023850163348186865,-0.015044716788880428,0.029297638600222862
-82.21186969153149,2.4290604976671983,0.0018967308334379145,-0.0032236108942602457,-0.016236956859168247,0.026913714159997514
-82.1855532486867,2.4260825931249124,0.0020560933432312006,-0.0030675556290672905,-0.01511778000346565,0.029361785622207467
-82.1357901388651,2.3921356059248855,0.015288334741236328,-0.001535659461047079,-0.06316100302776007,0.0214566170819297
-82.15831924242535,2.3862901004766166,0.01566493752238263,-0.0010556602830366724,-0.05985078754413917,0.028793189395374917
-82.0587320768594,2.387691930489707,0.015868074944075678,-0.000701646269175455,-0.061939818536109956,0.023865449202908263
-82.03241905561329,2.3846030894578307,0.015886884955789507,-0.0019484952673330643,-0.060829491342561104,0.02631525817042685
-81.95725711003541,2.384491293006832,0.015760225598505845,-0.0021105311566989916,-0.06192003231648946,0.02388080414629764
-81.95536250925124,2.3801092056753457,0.015661562231683385,-0.0010617687731268365,-0.059812194982313674,0.02882639963640763
-81.8802015275687,2.3799666719495205,0.015849962689901752,-0.001950150255769856,-0.06080988652204448,0.026343153533661057
-81.80406008691978,2.412367575487827,0.0026307706100218734,-0.002242705172330746,-0.01383870666907716,0.03182043310473504
-81.7777436659105,2.4093889245381885,0.002755742321956152,-0.0020837235280094573,-0.01272886941423553,0.0342714922493809
-81.72700448261702,2.407843700837879,0.002754898499282224,-0.0020852506505326662,-0.012719221273782718,0.03427979480963036
-81.65184499474238,2.4076517051721154,0.0021726268284189268,-0.0029238452099723308,-0.013911461344064322,0.031895870369422714
-81.55226028687959,2.4089733359704377,0.001920151936530413,-0.0032463898661842156,-0.016102191432387527,0.027018659760881164
-81.52594138633157,2.4060756306429187,0.0025351267599034257,-0.0024137759309178376,-0.01488131548033251,0.029416201639167586
-81.49962498715843,2.403096233285924,0.0026257076739741635,-0.002251867907466378,-0.013780817826342483,0.03187024846627428
-81.44888580386494,2.4015510095856145,0.0026248638513002354,-0.0022533950299895773,-0.013771169685889699,0.0318785510265237
-81.44797067631566,2.364656968672171,0.0156531240049368,-0.0010770399983526067,-0.059715713577754105,0.02890942523897754
-81.34838599028886,2.3659778530631392,0.015366258315187079,-0.0013966582754343507,-0.06191578326693113,0.0240352023128908
-81.2976443056205,2.3645143213923054,0.01588980840181768,-0.0007274794861435257,-0.06178575682841218,0.02398699992431906
-81.27132788461134,2.3615356704426764,0.016014780113752618,-0.0005684978418230168,-0.06067591957357419,0.026438059068956292
-81.19616596086921,2.361423127584316,0.01585372995860611,-0.0007276073520591096,-0.061775800148357644,0.02400659272728066
-81.14543019917467,2.3597669673944015,0.015712333637847756,-0.002132038737930241,-0.06177500167004841,0.02401663279286619
-81.11911377816539,2.356788316444763,0.01583730534978204,-0.001973057093609087,-0.06066516441520682,0.026467691937511376
-81.06837457303607,2.3552438391518056,0.01587085232497035,-0.0019775105952616638,-0.06064617667389539,0.026473006815316204
-81.01551716412342,2.424012626449755,-0.012695514442288466,-0.003895624204814577,0.043477535718138824,0.043628413603860175
-80.94035521854548,2.4239008299987543,-0.012822173799571892,-0.004057660094180922,0.042386994744209,0.04119395957972763
-80.93846401752428,2.4194085525850277,-0.013026998866614467,-0.004414728353087478,0.0444953220170917,0.04613830489270859
-80.8388802624049,2.42069984831404,-0.012926758242358956,-0.005466790492138742,0.04240786288498004,0.041209446026280204
-80.78813769050055,2.419264412490447,-0.012859096065458157,-0.004059315082619337,0.04240659956471892,0.04122185494294468
-80.73740096491039,2.417638989575368,-0.013315552201712775,-0.004737400875215184,0.04231454860882321,0.04128068708712752
-80.71108546412509,2.4146310941656055,-0.01280673907855696,-0.005310617582428653,0.04353591449958311,0.04367697878827719
-80.68476566518916,2.4117618868908512,-0.012609996464270969,-0.003742878916497262,0.04463592221486799,0.046132275792521445
-80.61171854546694,2.341446269523832,0.015935028823255305,-0.0005824976763557509,-0.06056917294935332,0.026551967717213
-80.5365590575922,2.3412542738580657,0.015352757152392147,-0.0014210922357958133,-0.061761413019635975,0.024168043277003032
-80.4858208163586,2.3396790592902748,0.0157013639430765,-0.0021518913307234347,-0.06164957584411852,0.024124566076212977
-80.45950439534933,2.3367004083406364,0.015826335655010796,-0.0019929096864022802,-0.06053973858927734,0.026575625220857824
-80.38433905000836,2.3366988019718913,0.01580583799794909,-0.0007491149332910505,-0.06163076950192073,0.0241424213738384
-80.33359984487893,2.3351543246789244,0.015839384973136594,-0.0007535684349430036,-0.06161178176060643,0.024147736251649992
-80.28286069410468,2.3336080103694075,0.015807415255381617,-0.0007524146887692992,-0.06161039129985342,0.02415915799752677
-80.20770211577042,2.3333871144453666,0.015605720092958167,-0.002322962089310694,-0.06269218465537416,0.021720334610644564
-80.18040622152628,2.3629204170776785,0.0026037682844326777,-0.0022915730930534914,-0.013529966174487157,0.032086115032957746
-80.12967045983184,2.3612642568877638,0.0024623719636739354,-0.0036960044789243517,-0.013529167696176441,0.032096155098546617
-80.0545085142535,2.361152460436757,0.0023357126063912105,-0.003858040368291014,-0.014619708670109761,0.02966170107440686
-80.0037658875252,2.359718919633398,0.0025098120796626547,-0.0024595896065948974,-0.014591871266651044,0.029665278446884675
-79.97745286627946,2.3566300786015293,0.002528622091375848,-0.0037064386047523214,-0.01348154407309872,0.03211508741440982
-79.90229092070109,2.3565182821505286,0.002401962734093879,-0.003868474494119558,-0.014572085047035659,0.029680633390261276
-79.85154835948043,2.355082502125092,0.0024728898137762133,-0.0024612445950329726,-0.014572266446140283,0.02969317381010446
-79.87408086280378,2.349126806594576,0.0027433308947013447,-0.0033870760595007213,-0.011261561023808367,0.037028495946430755
-79.82334170134591,2.347580836486897,0.0027080962741638324,-0.003385676802893461,-0.011261252484208301,0.03703978618913953
-79.74817975576772,2.347469040035906,0.0025814369168857365,-0.003547712692261311,-0.012351793458143773,0.03460533216498991
-79.69744058315759,2.345923472133748,0.002583857996993992,-0.003549485325217967,-0.012341063396537153,0.03461376622841066
-79.67112412962956,2.3429459117933042,0.0027399556040022203,-0.0033931845495909856,-0.011222968461983516,0.03706170618746145
-79.5471166594822,2.3457009698409452,0.0023616651775073376,-0.0038762379726467668,-0.014513887664694974,0.02974173899452382
-79.54521960099446,2.3413990817242394,0.0027186141242711882,-0.0021509169190037807,-0.01230435123417633,0.034636804900682154
-79.51890569204416,2.3383383945432725,0.0023224568296762635,-0.0026628866969276694,-0.011313810356236438,0.03714450049734998
-79.44374372462983,2.3382273444996367,0.0022301882702619948,-0.002827848965426244,-0.01239501172931999,0.034707058790739286
-79.41843090098429,2.302240511829422,-0.006856582920165637,0.001379492235079913,0.015371832510503626,-0.0040521662176676845
-79.36769510677034,2.3005854422487038,-0.006966853345843423,-2.7620019487509882e-05,0.015380888668515984,-0.004045245337702427
-79.31695593416029,2.2990398743465468,-0.006964432265735397,-2.9392652443768343e-05,0.015391618730123577,-0.004036811274279324
-79.26621577628761,2.297525732122911,-0.0072836008066884455,0.0006956713287419828,0.015307335515219886,-0.003979848138598563
-79.16662863255745,2.2989268157286262,-0.007114854182860045,0.001052611721735029,0.013208964922401905,-0.008904600648592382
-79.11588942742814,2.2973823384356753,-0.007081307207671215,0.0010481582200817584,0.01322795266371017,-0.008899285770795325
-79.08957303893816,2.294402596876845,-0.006987461390816259,0.0012098207330984976,0.014329532238844611,-0.006445107440539956
-79.01441109336031,2.2942908004258467,-0.007114120748099986,0.0010477848437322873,0.013238991264915397,-0.008879561464670485
-79.01252082371573,2.2897688763464883,-0.0069727601045664975,-3.830987714539642e-05,0.015448425651708222,-0.00398712741590096
-78.961781640422,2.2882236526461686,-0.006973603927240846,-3.983699966812228e-05,0.015458073792163388,-0.003978824855646793
-78.91104489299589,2.2865989761384458,-0.007395669265632204,-0.0007208491713942758,0.0153753624371219,-0.003922980393920042
-78.81145678537004,2.2880307970190104,-0.007541982457298366,0.0003624368148723572,0.013184142410091422,-0.008798940825335461
-78.785140364361,2.285052146069375,-0.00741701074536459,0.0005214184591938704,0.014293979664934302,-0.0063478816806861885
-78.73440121358657,2.2835058317598538,-0.007448980463119302,0.0005225722053673857,0.014295370125686047,-0.006336459934812186
-78.683659550754,2.2820415536816685,-0.006959821174350757,0.001194677373787695,0.014416056963346528,-0.0063816746409386515
-78.63292037861287,2.2804959277758328,-0.006998320697671273,0.0011963221408293147,0.014415283581797066,-0.006370515901390382
-78.58104244293537,2.316752761491843,-0.022437763944469686,-0.000594198820660301,0.07048661474778486,0.0028701696094822924
-78.50588045368575,2.316642457855554,-0.022495641706028226,-0.0007620874682861831,0.06941475297556843,0.0004297402204511244
-78.4551437824506,2.3150151979239117,-0.023017614535225744,-0.0014345660130558743,0.06930510473911437,0.0004946792327054843
-78.3799818043531,2.314904492082115,-0.023113147997427627,-0.0015992827711192126,0.06822282144488147,-0.0019428939770602305
-78.35366540518002,2.311925094725116,-0.023022567083357988,-0.001437374747667097,0.06932331909887547,0.0005111528500558977
-78.32734990439494,2.3089171993153657,-0.02251375396020161,-0.0020105914548808057,0.07054468498963302,0.002907444551200248
-78.25218793698114,2.3088061492717267,-0.02260602251962228,-0.002175553723377563,0.06946348361655773,0.00047000284461337774
-78.25029087849364,2.304504261155017,-0.022249073572863265,-0.0004502326697330703,0.07167302004707904,0.0053650687507822105
-78.20069387986645,2.2650456993469317,-0.00694860556671503,-6.591572707107448e-05,0.015613217421008034,-0.003857142631082844
-78.10110576155726,2.26647786442933,-0.007098183661165004,0.0010176157696304376,0.013420915472830787,-0.008733234565651435
-78.09921210283287,2.2620657862303766,-0.006847396414627082,0.0013371061807967376,0.01563094184206231,-0.0038394188366027682
-78.04847634113821,2.2604096260404654,-0.0069887927353843755,-6.732520507521898e-05,0.01563174032036832,-0.003829378771026689
-77.97331099579678,2.260408019671698,-0.007009290392443473,0.001176469548036732,0.014540709407730328,-0.00626258261803487
-77.94699457478794,2.25742936872206,-0.006884318680514274,0.0013354511923591979,0.015650546662576658,-0.003811523473375646
-77.84740986692535,2.2587509995203874,-0.007136793572400988,0.0010129065361473392,0.013459816574254288,-0.00868873408191601
-77.8210968238436,2.255662904895883,-0.007083592762823576,-0.0002368688411407272,0.014579483368655909,-0.006241912796857454
-77.7703566659707,2.2541487626722354,-0.0074027613037770685,0.0004881951400452517,0.014495200153753414,-0.0061849496611733265
-77.69519472039295,2.25403696622124,-0.0075294206610610126,0.0003261592506792905,0.013404659179825777,-0.0086194036853005
-77.66887927396276,2.2510272337949253,-0.007086124230847539,-0.00024145020870862226,0.014608427790023302,-0.006217005116086674
-77.61813671274184,2.2495914537694843,-0.007015197151165036,0.0011657796903776307,0.014608246390917339,-0.006204464696248206
-77.54297476716424,2.2494796573184894,-0.0071418565084491945,0.0010037438010117832,0.013517705416990248,-0.008638918720373352
-77.49223556203455,2.2479351800255265,-0.007108309533260348,0.0009992902993586187,0.013536693158299168,-0.008633603842575631
-77.46592165308384,2.244874492844567,-0.007504466827849242,0.00048732052143307816,0.014527234036230552,-0.006125908245930849
-77.41518243727106,2.2433303597534504,-0.0074741847554439895,0.0004831125302143458,0.014545139856391104,-0.0061207248712905815
-77.38886693648641,2.240322464343701,-0.006965371632292683,-9.010417699853276e-05,0.015766505747152926,-0.003724433170133217
-77.33812683296873,2.2388064851034963,-0.007350056866189651,0.0006405670520142628,0.01566462525169375,-0.0036613631663725043
-77.23854210327019,2.240128862309181,-0.00756814096021314,0.00031509601667227153,0.01348323476422583,-0.008541561457368878
-77.21222322455779,2.23723041057431,-0.0069875569346995285,0.0011506363310669965,0.014694771115420257,-0.006141031896644578
-77.11264097439845,2.2384718421578604,-0.007695644140170967,0.00015153300478317098,0.012402341930749365,-0.010967712921249761
-77.13516764209125,2.232705789516986,-0.006897819843309153,0.0013110172319977483,0.01580491690987214,-0.0036786825092631004
-77.08442845879775,2.2311605658166695,-0.006898663665983922,0.0013094901094752693,0.01581456505032851,-0.0036703799490042633
-77.00926651321937,2.2310487693656755,-0.007025323023261655,0.0011474542201069897,0.014724024076390905,-0.006104833973157964
-76.93410794556885,2.230827529239806,-0.007223753282901833,-0.000423338690868667,0.013643312642020842,-0.008543525856878205
-76.90779152455958,2.227848878290169,-0.007098781570967611,-0.0002643570465475151,0.014753149896862628,-0.006092466712232325
-76.85704894150295,2.226413844672091,-0.006993463693422076,0.0011399464734088052,0.014762308098611418,-0.0060829139748471445
-76.78189039568824,2.2261918581388453,-0.0072262847509271385,-0.0004279200584352773,0.013672257063394085,-0.008518618176093916
-76.77999673696374,2.221779779939889,-0.0069754975043889965,-0.00010842964726921265,0.015882283432625523,-0.0036248024470463174
-76.68040862933813,2.223211600820457,-0.00712181069605569,0.0009748563389976643,0.013691063405596098,-0.008500762878458357
-76.65409468786787,2.220152004248695,-0.007486842095563987,0.0004602056923753718,0.014689861963229937,-0.005996186467437213
-76.62777918708312,2.217144108838935,-0.006978028972413305,-0.0001130110148366265,0.01591122785399466,-0.0035998947662717945
-76.52819447922052,2.2184657396372627,-0.007230503864300033,-0.00043555567104859984,0.013720497765672654,-0.008477105374812516
-76.45303156974656,2.2183846804611,-0.007672223037078523,0.0001287540328591805,0.012537107357530278,-0.01086276732036538
-76.45113796537701,2.213970765245587,-0.007486952483479037,0.0004538516918506413,0.01472953644620208,-0.005962844723251109
-76.40039874956423,2.2124266321544703,-0.007456670411073552,0.0004496437006318872,0.014747442266361653,-0.005957661348612805
-76.37408329245122,2.2094172439299933,-0.007016638883649357,-0.00011772024831992875,0.015950128955418225,-0.0035553942825370393
-76.2989179252741,2.2094163839685934,-0.007002745742844883,0.0011231481256615962,0.014868437643632878,-0.005991585812004932
-76.19933321741142,2.2107380147669144,-0.007255220634735697,0.0008006034694503925,0.012677707555310612,-0.010868796420542825
-76.1241737295366,2.210546019101159,-0.007837492305595441,-3.7991089991047555e-05,0.011485467485023248,-0.013252720860766164
-76.0724285130125,2.242088429928821,0.0017946282898019205,-0.0034083927194926843,-0.015069531863995466,0.027918323951100745
-76.04611207016771,2.2391105253865344,0.0019539907995953726,-0.003252337454299741,-0.013950355008292838,0.030366395413310716
-76.06864117372797,2.2332650199382655,0.0023305935807415084,-0.0027723382762895998,-0.010640139524672264,0.037702967726755715
-75.99347924998531,2.233152477079911,0.0021695434256012473,-0.0029314477865279996,-0.011740020099465825,0.035271501385052355
-76.01600833170994,2.2273077180389844,0.0025805370046073,-0.0024543749876453614,-0.008420465014980606,0.042605086016068765
-75.91642362384736,2.2286293488373126,0.002328062112717141,-0.0027769196438571465,-0.010611195103302985,0.03772787540753023
-75.86568200468632,2.227163577944397,0.0027484398057590937,-0.0020989617171760268,-0.010509187467348887,0.03768863606631911
-75.81494619932013,2.2255089105692014,0.0026758250807269214,-0.003509245861307344,-0.010489709787329934,0.03769270076699633
-75.71536154581251,2.2268287043509742,0.002357833495898062,-0.0038261832696937495,-0.012698037156214413,0.032821597026518705
-75.6646189302366,2.225394761342089,0.0024942772685228663,-0.0024245606184329542,-0.012680621274758792,0.032828030578293435
-75.61388312487041,2.223740093966899,0.002421662543491378,-0.003834844762564977,-0.012661143594742963,0.03283209527896351
-75.56314396341261,2.2221941238592207,0.0023864279229538015,-0.0038334455059574743,-0.012660835055141621,0.03284338552167416
-75.51240481263838,2.2206478095497038,0.0023544582051987324,-0.0038322917597837665,-0.012659444594388645,0.0328548072675516
-75.46166220774583,2.2192135223389826,0.0024941668806074935,-0.002430914618957559,-0.012640946791785687,0.032861372322481236
-75.41092297009723,2.2176701356552186,0.0025588397508749753,-0.002438048989305583,-0.012613701370767302,0.03286356801467579
-75.4100353664391,2.180169676520924,-0.006857728218522223,0.0012532423079698104,0.016151632887084388,-0.003402370825431652
-75.31045408017546,2.1813803708296526,-0.007250755608492251,-0.00047220661159057644,0.013952053136615506,-0.008277843928644363
-75.25971489688186,2.1798351471293342,-0.007251599431166912,-0.0004737337341133732,0.013961701277070906,-0.008269541368388377
-75.16013018901904,2.1811567779276566,-0.0075040743230550076,-0.0007962783903252287,0.011770971188747615,-0.013146751976930732
-75.10938760596255,2.179721744309587,-0.007398756445509005,0.0006080251296305078,0.011780129390493655,-0.013137199239552116
-75.05865182243208,2.17806633052703,-0.007505761968404041,-0.0007993326353708428,0.011790267469657216,-0.013130146856422109
-75.10560372079604,2.170786307220224,-0.007034469547733397,-0.00015614382181824868,0.016192414387968587,-0.0033476987729461533
-75.03044174269837,2.1706756013784307,-0.007130003009930856,-0.0003208605798829327,0.015110131093734536,-0.005785271982718946
-74.98067523311364,2.136838804260643,0.00620840008829467,0.0026168662306161605,-0.032933581869267405,-0.013689190345869707
-74.92993947141932,2.135182644070731,0.006067003767536045,0.0012124348447454512,-0.03293278339095666,-0.013679150280279932
-74.85477755836062,2.135069757010529,0.005909218515172082,0.0010530798240752013,-0.03403158204458924,-0.016110485118792133
-74.8040349534682,2.13363546979981,0.00604892719058064,0.0024544569649015144,-0.03401308424198534,-0.016103920063860275
-74.80214466198754,2.1291142921278166,0.006224678631978748,0.0013654358648926069,-0.031794310254343254,-0.011214473697559669
-74.72698273824497,2.1290017492694635,0.00606362847683799,0.001206326354654349,-0.032894190829135715,-0.013645940039259875
-74.67624355495148,2.1274565255691464,0.006062784654163135,0.0012047992321320051,-0.032884542688678894,-0.01363763747900069
-74.64992709027108,2.124479367434222,0.006256537961817266,0.0013579281181950724,-0.03175602623211918,-0.011192553699239166
-74.57378907122069,2.1567693344829366,-0.0071032066161401605,-0.0003375310617160743,0.015206303958693339,-0.005713536622858958
-74.52304988792707,2.155224110782617,-0.007104050438814829,-0.00033905818423865877,0.015215952099149162,-0.005705234062601989
-74.47231072646942,2.1536781406749395,-0.007139285059352594,-0.0003376589276310644,0.015216260638751278,-0.005693943819888649
-74.39714880272739,2.153565597816582,-0.007300335214499343,-0.0004967684378671765,0.01411638006396805,-0.008125410161563706
-74.34640961943387,2.152020374116264,-0.007301179037174206,-0.0004982955603895106,0.014126028204424355,-0.00811710760130552
-74.32009319842462,2.1490417231666346,-0.007176207325239059,-0.0003393139160691756,0.015235865459261885,-0.005666048456669566
-74.26935308375467,2.1475261461319506,-0.007523236858490267,0.0003881854233797232,0.015144406485809482,-0.005605834632196708
-74.19419110565744,2.14741544029015,-0.00761877032069382,0.0002234686653170975,0.01406212319158382,-0.008043407841946546
-74.1678747064841,2.144436042933155,-0.007528189406622681,0.00038537668876849313,0.015162620845570601,-0.0055893610148462875
-74.11713644341467,2.1428615747727218,-0.007145191818075398,-0.00034834878528897003,0.015283797621943441,-0.0056358258980887385
-74.09081911286533,2.139911824081353,-0.00740079661458661,0.0005425857001355131,0.01628318816202946,-0.0031298678067512146
-74.0400799295717,2.138366600381034,-0.007401640437261261,0.0005410585776129874,0.0162928363024854,-0.0031215652464942276
-73.98934412420537,2.1367119330058357,-0.007474255162293241,-0.0008692255665184272,0.01631231398250333,-0.003117500545819194
-73.91418216794368,2.1366004807566936,-0.007604179422353042,-0.0010310159454534674,0.015220691087411323,-0.005552086073146145
-73.88786574693492,2.133621829807049,-0.007479207710424842,-0.0008720343011301495,0.01633052834226187,-0.003101026928475342
-73.81269794389031,2.1337004226530616,-0.007044093053902821,0.0010483191220540076,0.015341196525970428,-0.005584760359422433
-73.76293825566755,2.0996424989634277,0.006047595846018269,0.001177311026726313,-0.032710876160468035,-0.013488191394365438
-73.73662181282299,2.09666459442115,0.006206958355810172,0.0013333662919186608,-0.03159169930476658,-0.011040119932158508
-73.66145986724463,2.0965527979701593,0.0060802989985327014,0.0011713304025502734,-0.0326822402787049,-0.013474573956314146
-73.63514346807182,2.0935734006131566,0.006170879912597513,0.0013332384260039314,-0.03158174262470811,-0.011020527129186794
-73.58440427362582,2.0920285791183564,0.0062076917905686665,0.0013285394139173027,-0.0315616729622464,-0.011015080748219903
-73.50924232804756,2.091916782667366,0.006081032433290816,0.001166503524549117,-0.032652213936183276,-0.013449534772372216
-73.40965668927757,2.0932680021276435,0.005441451227394515,0.001576402730307482,-0.03495555458157049,-0.01827210944056708
-73.3589175166674,2.091722434225484,0.005443872307502684,0.0015746300973509162,-0.034944824519963474,-0.018263675377145343
-73.38144658770838,2.0858780193864077,0.005851600983728337,0.002051948406665645,-0.031626351356635767,-0.010930222249310622
-73.3307083683105,2.084302058411255,0.006165816976549835,0.0013240756908679376,-0.031523853781973955,-0.010970711767648713
-73.27996916318115,2.082757581118296,0.006199363951737882,0.0013196221892155249,-0.03150486604066225,-0.010965396889843545
-73.22923001240693,2.081211266808772,0.00616739423398205,0.0013207759353900557,-0.031503475579905287,-0.01095397514395639
-73.17849082911333,2.0796660431084604,0.006166550411308255,0.0013192488128667868,-0.031493827439452816,-0.010945672583708136
-73.12775164581971,2.078120819408142,0.006165706588633605,0.0013177216903439899,-0.03148417929899734,-0.010937370023452167
